,created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,is_outdoor,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,service_id,created,device_time_created_at,strava_id,fitbit_id,effort_zones,is_splits_personal_record,ride
159,1684260048,home_bike_v1,1684261308,cycling,True,True,a99406b1a29c40db937d99bee62b9a50,False,False,cycling,Cycling Workout,66389f61b19b41cda40768299afe4111,home_bike,1684260109,COMPLETE,Etc/GMT+4,,129548.99,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,2055.0,3.0,,,,1684260048,1684245648,,,"{'total_effort_points': 44.7, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 0, 'heart_rate_z2_duration': 78, 'heart_rate_z3_duration': 46, 'heart_rate_z4_duration': 570, 'heart_rate_z5_duration': 504}}",False,
160,1683843237,home_bike_v1,1683844466,cycling,True,True,bce0669f42f44d45be42c5234a009483,False,False,cycling,Cycling Workout,00d27d90e10d4b88a1e68a270b694f7b,home_bike,1683843267,COMPLETE,Etc/GMT+4,,127284.58,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1288.0,2.0,,,,1683843237,1683828837,,,"{'total_effort_points': 33.0, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 0, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 41, 'heart_rate_z4_duration': 345, 'heart_rate_z5_duration': 459}}",False,
161,1683648778,home_bike_v1,1683650913,cycling,True,False,f233d40bf8d04372b8d3414ac813fd13,False,False,cycling,Cycling Workout,,home_bike,1683648779,COMPLETE,America/New_York,35 min Just Ride,199115.6,d181e93bdc6c42d3b388a8e72c3b62a6,freestyle,0,0,,,,,,1683648778,1683634378,,,"{'total_effort_points': 60.9, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 110, 'heart_rate_z2_duration': 215, 'heart_rate_z3_duration': 685, 'heart_rate_z4_duration': 847, 'heart_rate_z5_duration': 265}}",False,"{'id': '00000000000000000000000000000000', 'is_archived': False, 'title': '35 min Just Ride', 'scheduled_start_time': 1683648779, 'duration': 2134, 'instructor': {'name': 'JUST RIDE', 'image_url': 'https://s3.amazonaws.com/peloton-ride-images/just-ride-indoor.png'}}"
162,1683562991,home_bike_v1,1683564251,cycling,True,True,01b7ac5bbb2d41239fe938feebc3e8d3,False,False,cycling,Cycling Workout,ea6707b180b04613a777fdce59abd10a,home_bike,1683563051,COMPLETE,Etc/GMT+4,,130422.74,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1316.0,3.0,,,,1683562991,1683548591,,,"{'total_effort_points': 44.3, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 7, 'heart_rate_z2_duration': 56, 'heart_rate_z3_duration': 84, 'heart_rate_z4_duration': 305, 'heart_rate_z5_duration': 745}}",False,
163,1683129111,home_bike_v1,1683130370,cycling,True,True,f6b0e2afdbac4cb0913db2244db5a461,False,False,cycling,Cycling Workout,3b3b75a227b04115904471fa3a52f586,home_bike,1683129172,COMPLETE,Etc/GMT+4,,119077.47,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1612.0,5.0,,,,1683129111,1683114711,,,"{'total_effort_points': 45.9, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 0, 'heart_rate_z2_duration': 35, 'heart_rate_z3_duration': 45, 'heart_rate_z4_duration': 410, 'heart_rate_z5_duration': 707}}",False,
164,1682693415,home_bike_v1,1682695240,cycling,True,True,eab31dba2b2648afb1560d2ffe831080,False,False,cycling,Cycling Workout,71bce2342c904a0594002429e1c8975f,home_bike,1682693441,COMPLETE,Etc/GMT+4,,187534.88,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1919.0,1.0,,,,1682693415,1682679015,,,"{'total_effort_points': 65.1, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 0, 'heart_rate_z2_duration': 8, 'heart_rate_z3_duration': 215, 'heart_rate_z4_duration': 794, 'heart_rate_z5_duration': 724}}",False,
165,1682609688,home_bike_v1,1682610948,cycling,True,True,5e07c2fc8c474928bf3ccfa37e50587e,False,False,cycling,Cycling Workout,73caf90d5c9c4a178d212cfe3f79e77a,home_bike,1682609748,COMPLETE,Etc/GMT+4,,130802.14,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1348.0,1.0,,,,1682609688,1682595288,,,"{'total_effort_points': 41.3, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 30, 'heart_rate_z2_duration': 97, 'heart_rate_z3_duration': 134, 'heart_rate_z4_duration': 457, 'heart_rate_z5_duration': 480}}",False,
166,1681917568,home_bike_v1,1681918828,cycling,True,True,7ea7a71b8bfb4fc5838787e7ebd5d22c,False,False,cycling,Cycling Workout,6c2a2a17dbaf40ab9db84a324df3c03e,home_bike,1681917629,COMPLETE,Etc/GMT+4,,117026.59,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1314.0,6.0,,,,1681917568,1681903168,,,"{'total_effort_points': 41.7, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 17, 'heart_rate_z2_duration': 46, 'heart_rate_z3_duration': 213, 'heart_rate_z4_duration': 695, 'heart_rate_z5_duration': 227}}",False,
167,1681417076,home_bike_v1,1681418317,cycling,True,True,80885fe83dce46e585f4412883995923,False,False,cycling,Cycling Workout,16c0b446f628440daf1dec2d1c63ac79,home_bike,1681417119,COMPLETE,Etc/GMT+4,,130436.39,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1529.0,1.0,,,,1681417076,1681402676,,,"{'total_effort_points': 26.8, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 14, 'heart_rate_z2_duration': 99, 'heart_rate_z3_duration': 882, 'heart_rate_z4_duration': 202, 'heart_rate_z5_duration': 0}}",False,
168,1680891067,home_bike_v1,1680892327,cycling,True,True,0f65f7bc494741e0a495bca2f31f81dc,False,False,cycling,Cycling Workout,e6fb4789163b4080b9d0a10e2b28f64b,home_bike,1680891127,COMPLETE,Etc/GMT+4,,93218.94,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1855.0,5.0,,,,1680891067,1680876667,,,"{'total_effort_points': 43.5, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 0, 'heart_rate_z2_duration': 47, 'heart_rate_z3_duration': 150, 'heart_rate_z4_duration': 746, 'heart_rate_z5_duration': 254}}",False,
169,1680105393,home_bike_v1,1680106645,cycling,True,True,2e9f53060ae7439b853f011b01117102,False,False,cycling,Cycling Workout,6d9af3b9ec3d41ad8644ef6e0133e98b,home_bike,1680105445,COMPLETE,Etc/GMT+4,,122404.18,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1944.0,6.0,,,,1680105393,1680090993,,,"{'total_effort_points': 39.7, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 41, 'heart_rate_z2_duration': 134, 'heart_rate_z3_duration': 90, 'heart_rate_z4_duration': 750, 'heart_rate_z5_duration': 159}}",False,
170,1679582746,home_bike_v1,1679583983,cycling,True,True,78551e81b1554d8cbeb81a8f7efe7d00,False,False,cycling,Cycling Workout,d5730d1de3df4f31aa730870b06a52b3,home_bike,1679582785,COMPLETE,Etc/GMT+4,,133278.03,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1677.0,3.0,,,,1679582746,1679568346,,,"{'total_effort_points': 34.2, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 0, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 430, 'heart_rate_z5_duration': 426}}",False,
171,1679327115,home_bike_v1,1679328360,cycling,True,True,6b234bf7445942599d5947106d2e7fb2,False,False,cycling,Cycling Workout,c74156ce41e54bde9e6e7f10e9066b15,home_bike,1679327161,COMPLETE,Etc/GMT+4,,128377.62,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1943.0,5.0,,,,1679327115,1679312715,,,"{'total_effort_points': 31.2, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 0, 'heart_rate_z2_duration': 54, 'heart_rate_z3_duration': 303, 'heart_rate_z4_duration': 606, 'heart_rate_z5_duration': 10}}",False,
172,1678813169,home_bike_v1,1678814429,cycling,True,True,6e70a3cf53cd4c2a9023d1430b9b87e3,False,False,cycling,Cycling Workout,31ad412b759b4793a52fb230c3032298,home_bike,1678813230,COMPLETE,Etc/GMT+4,,128980.98,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1314.0,2.0,,,,1678813169,1678798769,,,"{'total_effort_points': 37.9, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 0, 'heart_rate_z2_duration': 25, 'heart_rate_z3_duration': 51, 'heart_rate_z4_duration': 740, 'heart_rate_z5_duration': 175}}",False,
173,1678490102,home_bike_v1,1678491362,cycling,True,True,f4e15f56e13d4aa8a1ca08ae488e12b3,False,False,cycling,Cycling Workout,982fa5a9ddee4c32b529d8f1c31dfcce,home_bike,1678490163,COMPLETE,Etc/GMT+5,,126212.65,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1406.0,4.0,,,,1678490102,1678472102,,,"{'total_effort_points': 36.6, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 0, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 370, 'heart_rate_z4_duration': 503, 'heart_rate_z5_duration': 226}}",False,
174,1678137878,home_bike_v1,1678139138,cycling,True,True,624ff63508174da6a538bd9ca976698d,False,False,cycling,Cycling Workout,0ecfd4cbc23045e8aeba82a4c1f5082b,home_bike,1678137940,COMPLETE,Etc/GMT+5,,144885.32,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1310.0,2.0,,,,1678137878,1678119878,,,"{'total_effort_points': 38.3, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 28, 'heart_rate_z2_duration': 156, 'heart_rate_z3_duration': 195, 'heart_rate_z4_duration': 648, 'heart_rate_z5_duration': 169}}",False,
175,1677860362,home_bike_v1,1677861041,cycling,True,True,ce8632f72b084b49a8dd83457315284c,False,False,cycling,Scenic Ride,603574bbb01e4932a1475f4503a205a7,home_bike,1677860365,COMPLETE,Etc/GMT+5,,74339.43,d181e93bdc6c42d3b388a8e72c3b62a6,scenic,0,0,673.0,0.0,673.0,0.0,,1677860362,1677842362,,,"{'total_effort_points': 25.6, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 0, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 50, 'heart_rate_z4_duration': 329, 'heart_rate_z5_duration': 285}}",False,
176,1677859654,home_bike_v1,1677860327,cycling,True,True,93a73f74643d4da0a208e99e26f66f8a,False,False,cycling,Scenic Ride,75aa2e89a9684f9e8ae6d75e8c3496f8,home_bike,1677859656,COMPLETE,Etc/GMT+5,,76076.33,d181e93bdc6c42d3b388a8e72c3b62a6,scenic,0,0,690.0,0.0,690.0,0.0,,1677859654,1677841654,,,"{'total_effort_points': 21.5, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 0, 'heart_rate_z2_duration': 85, 'heart_rate_z3_duration': 100, 'heart_rate_z4_duration': 422, 'heart_rate_z5_duration': 45}}",False,
177,1677798092,home_bike_v1,1677799351,cycling,True,True,b8b23e68c57c40a4b55a5ab5fd784a2f,False,False,cycling,Cycling Workout,6b82854a8c3148ccabc16f1f76113cbe,home_bike,1677798153,COMPLETE,Etc/GMT+5,,129116.17,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1339.0,2.0,,,,1677798092,1677780092,,,"{'total_effort_points': 41.7, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 50, 'heart_rate_z2_duration': 85, 'heart_rate_z3_duration': 95, 'heart_rate_z4_duration': 324, 'heart_rate_z5_duration': 644}}",False,
178,1677255947,home_bike_v1,1677257207,cycling,True,True,cace6cd34f1d442893bac7e5c9b69124,False,False,cycling,Cycling Workout,fc6e113a454e4cd38936f097a840b54b,home_bike,1677256008,COMPLETE,Etc/GMT+5,,137995.57,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1493.0,1.0,,,,1677255947,1677237947,,,"{'total_effort_points': 37.5, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 46, 'heart_rate_z2_duration': 195, 'heart_rate_z3_duration': 149, 'heart_rate_z4_duration': 644, 'heart_rate_z5_duration': 164}}",False,
179,1677169487,home_bike_v1,1677170742,cycling,True,True,06f46d49d8d7408da4bbf073a8ef7314,False,False,cycling,Cycling Workout,2916417980b0494a82782ecee36fd380,home_bike,1677169542,COMPLETE,Etc/GMT+5,,122923.98,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1487.0,3.0,,,,1677169487,1677151487,,,"{'total_effort_points': 45.0, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 1, 'heart_rate_z2_duration': 50, 'heart_rate_z3_duration': 69, 'heart_rate_z4_duration': 324, 'heart_rate_z5_duration': 754}}",False,
180,1676673196,home_bike_v1,1676674456,cycling,True,True,5e6d41f1dc8941e09a159e7208af8966,False,False,cycling,Cycling Workout,e4256b623f784ce696eca0757bd9e600,home_bike,1676673257,COMPLETE,Etc/GMT+5,,128248.07,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1981.0,1.0,,,,1676673196,1676655196,,,"{'total_effort_points': 34.5, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 50, 'heart_rate_z2_duration': 90, 'heart_rate_z3_duration': 450, 'heart_rate_z4_duration': 420, 'heart_rate_z5_duration': 188}}",False,
181,1676582186,home_bike_v1,1676583418,cycling,True,True,c5cf7af6d5474807a5f9e3c4ae7fdafb,False,False,cycling,Cycling Workout,48109754699e4ec8b9242c4af06864aa,home_bike,1676582219,COMPLETE,Etc/GMT+5,,117090.7,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1317.0,0.0,,,,1676582186,1676564186,,,"{'total_effort_points': 32.4, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 32, 'heart_rate_z2_duration': 95, 'heart_rate_z3_duration': 580, 'heart_rate_z4_duration': 415, 'heart_rate_z5_duration': 76}}",False,
182,1676475609,home_bike_v1,1676476869,cycling,True,True,dfccd254c04b42649079b5ea0847dc3b,False,False,cycling,Cycling Workout,483454208fcb42c88233b399c445ee63,home_bike,1676475670,COMPLETE,Etc/GMT+5,,116024.76,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1348.0,0.0,,,,1676475609,1676457609,,,"{'total_effort_points': 42.0, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 27, 'heart_rate_z2_duration': 25, 'heart_rate_z3_duration': 214, 'heart_rate_z4_duration': 815, 'heart_rate_z5_duration': 117}}",False,
183,1676395352,home_bike_v1,1676396612,cycling,True,True,5698ddc2f97f47b9acdcee2e8dd1cd54,False,False,cycling,Cycling Workout,00e740d3bc7f4bc0a059e75321ba4317,home_bike,1676395414,COMPLETE,Etc/GMT+5,,108642.68,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1787.0,1.0,,,,1676395352,1676377352,,,"{'total_effort_points': 27.1, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 15, 'heart_rate_z2_duration': 179, 'heart_rate_z3_duration': 745, 'heart_rate_z4_duration': 258, 'heart_rate_z5_duration': 0}}",False,
184,1676064185,home_bike_v1,1676065445,cycling,True,True,614f864c839649bfa43cac0768c88bf0,False,False,cycling,Cycling Workout,1a1f6a5bf3664dae98d82482de44923d,home_bike,1676064246,COMPLETE,Etc/GMT+5,,121813.29,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1383.0,1.0,,,,1676064185,1676046185,,,"{'total_effort_points': 34.4, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 0, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 274, 'heart_rate_z4_duration': 672, 'heart_rate_z5_duration': 50}}",False,
185,1675178799,home_bike_v1,1675180059,cycling,True,True,451b8ea2c862494ab37af0db3afa8a94,False,False,cycling,Cycling Workout,7e22741d15024b28860637c58e0a1d55,home_bike,1675178861,COMPLETE,Etc/GMT+5,,114550.95,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1406.0,0.0,,,,1675178799,1675160799,,,"{'total_effort_points': 39.5, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 0, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 21, 'heart_rate_z4_duration': 430, 'heart_rate_z5_duration': 546}}",False,
186,1674663392,home_bike_v1,1674664652,cycling,True,True,ad4da9c9d0cf4f199485cda682cc1af5,False,False,cycling,Cycling Workout,dd427e3a38f7456ba52d82c126bbb73b,home_bike,1674663453,COMPLETE,Etc/GMT+5,,120835.54,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1593.0,0.0,,,,1674663392,1674645392,,,"{'total_effort_points': 38.1, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 31, 'heart_rate_z2_duration': 60, 'heart_rate_z3_duration': 345, 'heart_rate_z4_duration': 453, 'heart_rate_z5_duration': 309}}",False,
187,1674575772,home_bike_v1,1674577032,cycling,True,True,bb46e84c31c347678b3c2dd3fea9cf6a,False,False,cycling,Cycling Workout,b1c05542b23e46a7a5592aa462e05463,home_bike,1674575834,COMPLETE,Etc/GMT+5,,113679.13,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1400.0,0.0,,,,1674575772,1674557772,,,"{'total_effort_points': 41.1, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 15, 'heart_rate_z2_duration': 178, 'heart_rate_z3_duration': 50, 'heart_rate_z4_duration': 597, 'heart_rate_z5_duration': 358}}",False,
188,1674226063,home_bike_v1,1674227923,cycling,True,True,fd7790ed034843d6b79a4c6b6bb8621b,False,False,cycling,Cycling Workout,96bc6a26e9264b71ba85670390c5a566,home_bike,1674226124,COMPLETE,Etc/GMT+5,,162458.42,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,2589.0,2.0,,,,1674226063,1674208063,,,"{'total_effort_points': 32.9, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 0, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 822}}",False,
189,1674056688,home_bike_v1,1674058501,cycling,True,True,471f201064e34e6ab834375bdfdae285,False,False,cycling,Cycling Workout,42f87ff6252f4ad387986c3217599d21,home_bike,1674056701,COMPLETE,Etc/GMT+5,,186387.12,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1917.0,4.0,,,,1674056688,1674038688,,,"{'total_effort_points': 64.5, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 0, 'heart_rate_z2_duration': 124, 'heart_rate_z3_duration': 169, 'heart_rate_z4_duration': 470, 'heart_rate_z5_duration': 1028}}",False,
190,1673625472,home_bike_v1,1673626085,cycling,True,True,a212907b109a44808a4b00bda36ceebf,False,False,cycling,Cycling Workout,8d6a435847d84c4c82c698ec893e923e,home_bike,1673625486,COMPLETE,Etc/GMT+5,,52263.16,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,673.0,2.0,,,,1673625472,1673607472,,,"{'total_effort_points': 24.0, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 0, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 294, 'heart_rate_z5_duration': 305}}",False,
191,1673623867,home_bike_v1,1673625127,cycling,True,True,66449d7eb478491f8262f2210d6fda13,False,False,cycling,Cycling Workout,61775f73fcb640419fb37ac9b9e8b3a7,home_bike,1673623928,COMPLETE,Etc/GMT+5,,111052.6,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1354.0,2.0,,,,1673623867,1673605867,,,"{'total_effort_points': 44.3, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 0, 'heart_rate_z2_duration': 79, 'heart_rate_z3_duration': 61, 'heart_rate_z4_duration': 793, 'heart_rate_z5_duration': 265}}",False,
192,1669222295,home_bike_v1,1669223255,cycling,True,True,b2320849336944b0b74b05269385ca62,False,False,cycling,Cycling Workout,4748423a48104dc49d80a06688f05196,home_bike,1669222357,COMPLETE,Etc/GMT+5,,70657.95,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1067.0,0.0,,,,1669222295,1669204295,,,"{'total_effort_points': 34.2, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 0, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 85, 'heart_rate_z4_duration': 538, 'heart_rate_z5_duration': 275}}",False,
193,1668702190,home_bike_v1,1668703426,cycling,True,True,fa49e44a705942f48149c02f65ddcacf,False,False,cycling,Cycling Workout,346e182fb2134cccadc79d9792d7ce60,home_bike,1668702227,COMPLETE,Etc/GMT+5,,109652.18,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1341.0,2.0,,,,1668702190,1668684190,,,"{'total_effort_points': 40.2, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 44, 'heart_rate_z2_duration': 29, 'heart_rate_z3_duration': 265, 'heart_rate_z4_duration': 516, 'heart_rate_z5_duration': 344}}",False,
194,1668526878,home_bike_v1,1668528143,cycling,True,True,2d660a3c94ce4791b4051e0aa927802c,False,False,cycling,Scenic Ride,a226961a163e4e62af283d56b64347ea,home_bike,1668526944,COMPLETE,Etc/GMT+5,,130595.13,d181e93bdc6c42d3b388a8e72c3b62a6,scenic,0,0,1389.0,1.0,,,,1668526878,1668508878,,,"{'total_effort_points': 45.6, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 0, 'heart_rate_z2_duration': 23, 'heart_rate_z3_duration': 79, 'heart_rate_z4_duration': 621, 'heart_rate_z5_duration': 475}}",False,
195,1668096901,home_bike_v1,1668098161,cycling,True,True,5117ff7deb574e57ab1d4517d2514268,False,False,cycling,Cycling Workout,933cc0fe3a5d46f58592f2cea3b329a4,home_bike,1668096963,COMPLETE,Etc/GMT+5,,115976.35,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1339.0,0.0,,,,1668096901,1668078901,,,"{'total_effort_points': 42.0, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 0, 'heart_rate_z2_duration': 47, 'heart_rate_z3_duration': 224, 'heart_rate_z4_duration': 537, 'heart_rate_z5_duration': 389}}",False,
196,1667831079,home_bike_v1,1667832320,cycling,True,True,ea5f2085d07a4a14a1716986b613df68,False,False,cycling,Cycling Workout,693b9410dfa1489d965923aaed668098,home_bike,1667831120,COMPLETE,Etc/GMT+5,,124457.06,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1376.0,1.0,,,,1667831079,1667813079,,,"{'total_effort_points': 37.4, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 0, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 21, 'heart_rate_z4_duration': 464, 'heart_rate_z5_duration': 460}}",False,
197,1664304354,home_bike_v1,1664304655,cycling,True,True,33bd5b78b6204f1aae129345958fcb37,False,False,cycling,Cycling Workout,b7613798c49f47518c6e9e2062b6ce78,home_bike,1664304356,COMPLETE,Etc/GMT+4,,25605.85,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,360.0,1.0,,,,1664304354,1664289954,,,"{'total_effort_points': 10.3, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 0, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 41, 'heart_rate_z4_duration': 112, 'heart_rate_z5_duration': 126}}",False,
198,1664303308,home_bike_v1,1664304257,cycling,True,True,bd4f8ed2bea94ef3bb2efb4e774656e2,False,False,cycling,Cycling Workout,7356293190754dc9a4bcb08c83a90147,home_bike,1664303358,COMPLETE,Etc/GMT+4,,94865.16,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1012.0,1.0,,,,1664303308,1664288908,,,"{'total_effort_points': 30.3, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 0, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 80, 'heart_rate_z4_duration': 95, 'heart_rate_z5_duration': 622}}",False,
199,1663855985,home_bike_v1,1663857226,cycling,True,True,803bd931d59b40d89ba59867bda83feb,False,False,cycling,Cycling Workout,c6dba42fc447417a8067a14e78ce024f,home_bike,1663856027,COMPLETE,Etc/GMT+4,,133717.91,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1352.0,1.0,,,,1663855985,1663841585,,,,False,
200,1663083424,home_bike_v1,1663084640,cycling,True,True,17465b21bd2348f194d8c711c0d97e05,False,False,cycling,Cycling Workout,6bd0a055385342d1bfaf9089367a80b1,home_bike,1663083442,COMPLETE,Etc/GMT+4,,126616.97,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1351.0,1.0,,,,1663083424,1663069024,,,"{'total_effort_points': 40.1, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 13, 'heart_rate_z2_duration': 36, 'heart_rate_z3_duration': 310, 'heart_rate_z4_duration': 296, 'heart_rate_z5_duration': 542}}",False,
201,1662562422,home_bike_v1,1662563675,cycling,True,True,9f2abe99a6b24b408fa08d58121fa6ca,False,False,cycling,Cycling Workout,ecefa067db5a4681a17b2fb123ff892b,home_bike,1662562477,COMPLETE,Etc/GMT+4,,115306.65,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1374.0,1.0,,,,1662562422,1662548022,,,"{'total_effort_points': 33.9, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 0, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 5, 'heart_rate_z4_duration': 385, 'heart_rate_z5_duration': 459}}",False,
202,1662143576,home_bike_v1,1662144807,cycling,True,True,a8975591353b466dbadd1d416846f727,False,False,cycling,Cycling Workout,f77a275ffe40405eb4814458f0b054c6,home_bike,1662143607,COMPLETE,Etc/GMT+4,,125526.29,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1321.0,0.0,,,,1662143576,1662129176,,,"{'total_effort_points': 26.5, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 0, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 120, 'heart_rate_z5_duration': 543}}",False,
203,1661874393,home_bike_v1,1661875653,cycling,True,True,b1882f3267a6493e88ce93dda9ebe9b0,False,False,cycling,Cycling Workout,fe7d31c7821b43af841af8baebb0d6b3,home_bike,1661874454,COMPLETE,Etc/GMT+4,,115917.65,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1356.0,1.0,,,,1661874393,1661859993,,,"{'total_effort_points': 33.2, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 0, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 480, 'heart_rate_z5_duration': 351}}",False,
204,1661798860,home_bike_v1,1661800120,cycling,True,True,6a549b736dd6457b810fa2669277ab1b,False,False,cycling,Cycling Workout,d27a449a72da44dcab101fd218b790bc,home_bike,1661798922,COMPLETE,Etc/GMT+4,,123302.23,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1322.0,0.0,,,,1661798860,1661784460,,,"{'total_effort_points': 46.0, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 0, 'heart_rate_z2_duration': 20, 'heart_rate_z3_duration': 65, 'heart_rate_z4_duration': 195, 'heart_rate_z5_duration': 918}}",False,
205,1660925947,home_bike_v1,1660927179,cycling,True,True,f6c0fcc382ba4a7da5ad293ccde0b29e,False,False,cycling,Cycling Workout,6a1cec690e2249ec887b66b80da3e12a,home_bike,1660925982,COMPLETE,Etc/GMT+4,,119941.19,d181e93bdc6c42d3b388a8e72c3b62a6,class,0,0,1310.0,1.0,,,,1660925947,1660911547,,,,False,
